Vulnerability,Language,Description,Recommendations,Links,File,Line,Severity Level,Correlation with DAST,Status,Trace,Event log,Vulnerability UUID
Hardcoded password,C#,"Password is explicitly defined in the source code. This may lead to an application data compromise. Eliminating security risks related to hardcoded passwords is extremely difficult. These passwords are at least accessible to every developer of the application. Moreover, after the application is installed, removing password from its code is possible only via an update. Constant strings are easily extracted from the compiled application by decompilers. Therefore, an attacker does not necessarily need to have an access to the source code to know the parameters of the special account. If these parameters become known to an attacker, system administrators will be forced either to neglect the safety, or to restrict the access to the application.","Store not passwords but values of cryptographically secure hash function from the password. Use specialized hash functions designed for this purpose (bcrypt, scrypt). Use salt obtained from cryptographically secure pseudorandom number generator to resist attacks which use rainbow tables. If the hardcoded password is used for the initial authorization, provide the special authentication mode for this purpose in which the user is required to provide his/her own unique password. Store authentication information in an encrypted form in a separate configuration file or in a database. Secure the encryption key. If encryption is not possible, limit the access to the repository as much as possible. For secure password storage on the platforms using the SQLite database, use the SQLCipher extension.","https://owasp.org/www-community/vulnerabilities/Use_of_hard-coded_password,https://cwe.mitre.org/data/definitions/259.html,https://css.csail.mit.edu/6.858/2014/readings/owasp-top-10.pdf,https://css.csail.mit.edu/6.858/2014/readings/owasp-top-10.pdf,https://stackoverflow.com/questions/12937641/handling-passwords-used-for-auth-in-source-code,https://security.stackexchange.com/questions/211/how-to-securely-hash-passwords,https://owasp.org/www-project-top-ten/OWASP_Top_Ten_2017/Top_10-2017_A2-Broken_Authentication,https://owasp.org/www-project-top-ten/OWASP_Top_Ten_2017/Top_10-2017_A3-Sensitive_Data_Exposure,https://cwe.mitre.org/data/definitions/798.html,https://cwe.mitre.org/data/definitions/1028.html,https://cwe.mitre.org/data/definitions/1032.html",sdk-9.0.200/src/BuiltInTools/dotnet-watch/EnvironmentVariables.cs,16,Critical,Unconfirmed,Not processed,,,2c391646-ab91-494d-9cab-22a7cd932492
Hardcoded password,C#,"Password is explicitly defined in the source code. This may lead to an application data compromise. Eliminating security risks related to hardcoded passwords is extremely difficult. These passwords are at least accessible to every developer of the application. Moreover, after the application is installed, removing password from its code is possible only via an update. Constant strings are easily extracted from the compiled application by decompilers. Therefore, an attacker does not necessarily need to have an access to the source code to know the parameters of the special account. If these parameters become known to an attacker, system administrators will be forced either to neglect the safety, or to restrict the access to the application.","Store not passwords but values of cryptographically secure hash function from the password. Use specialized hash functions designed for this purpose (bcrypt, scrypt). Use salt obtained from cryptographically secure pseudorandom number generator to resist attacks which use rainbow tables. If the hardcoded password is used for the initial authorization, provide the special authentication mode for this purpose in which the user is required to provide his/her own unique password. Store authentication information in an encrypted form in a separate configuration file or in a database. Secure the encryption key. If encryption is not possible, limit the access to the repository as much as possible. For secure password storage on the platforms using the SQLite database, use the SQLCipher extension.","https://owasp.org/www-community/vulnerabilities/Use_of_hard-coded_password,https://cwe.mitre.org/data/definitions/259.html,https://css.csail.mit.edu/6.858/2014/readings/owasp-top-10.pdf,https://css.csail.mit.edu/6.858/2014/readings/owasp-top-10.pdf,https://stackoverflow.com/questions/12937641/handling-passwords-used-for-auth-in-source-code,https://security.stackexchange.com/questions/211/how-to-securely-hash-passwords,https://owasp.org/www-project-top-ten/OWASP_Top_Ten_2017/Top_10-2017_A2-Broken_Authentication,https://owasp.org/www-project-top-ten/OWASP_Top_Ten_2017/Top_10-2017_A3-Sensitive_Data_Exposure,https://cwe.mitre.org/data/definitions/798.html,https://cwe.mitre.org/data/definitions/1028.html,https://cwe.mitre.org/data/definitions/1032.html",sdk-9.0.200/src/Cli/dotnet/commands/dotnet-test/CliConstants.cs,23,Critical,Unconfirmed,Not processed,,,cc930976-6844-4591-a1c3-98f75fa89987
Hardcoded password,C#,"Password is explicitly defined in the source code. This may lead to an application data compromise. Eliminating security risks related to hardcoded passwords is extremely difficult. These passwords are at least accessible to every developer of the application. Moreover, after the application is installed, removing password from its code is possible only via an update. Constant strings are easily extracted from the compiled application by decompilers. Therefore, an attacker does not necessarily need to have an access to the source code to know the parameters of the special account. If these parameters become known to an attacker, system administrators will be forced either to neglect the safety, or to restrict the access to the application.","Store not passwords but values of cryptographically secure hash function from the password. Use specialized hash functions designed for this purpose (bcrypt, scrypt). Use salt obtained from cryptographically secure pseudorandom number generator to resist attacks which use rainbow tables. If the hardcoded password is used for the initial authorization, provide the special authentication mode for this purpose in which the user is required to provide his/her own unique password. Store authentication information in an encrypted form in a separate configuration file or in a database. Secure the encryption key. If encryption is not possible, limit the access to the repository as much as possible. For secure password storage on the platforms using the SQLite database, use the SQLCipher extension.","https://owasp.org/www-community/vulnerabilities/Use_of_hard-coded_password,https://cwe.mitre.org/data/definitions/259.html,https://css.csail.mit.edu/6.858/2014/readings/owasp-top-10.pdf,https://css.csail.mit.edu/6.858/2014/readings/owasp-top-10.pdf,https://stackoverflow.com/questions/12937641/handling-passwords-used-for-auth-in-source-code,https://security.stackexchange.com/questions/211/how-to-securely-hash-passwords,https://owasp.org/www-project-top-ten/OWASP_Top_Ten_2017/Top_10-2017_A2-Broken_Authentication,https://owasp.org/www-project-top-ten/OWASP_Top_Ten_2017/Top_10-2017_A3-Sensitive_Data_Exposure,https://cwe.mitre.org/data/definitions/798.html,https://cwe.mitre.org/data/definitions/1028.html,https://cwe.mitre.org/data/definitions/1032.html",sdk-9.0.200/src/Containers/Microsoft.NET.Build.Containers/ContainerHelpers.cs,22,Critical,Unconfirmed,Not processed,,,d1abd468-9cff-4662-80e6-26bb45ad1dfa
Hardcoded password,C#,"Password is explicitly defined in the source code. This may lead to an application data compromise. Eliminating security risks related to hardcoded passwords is extremely difficult. These passwords are at least accessible to every developer of the application. Moreover, after the application is installed, removing password from its code is possible only via an update. Constant strings are easily extracted from the compiled application by decompilers. Therefore, an attacker does not necessarily need to have an access to the source code to know the parameters of the special account. If these parameters become known to an attacker, system administrators will be forced either to neglect the safety, or to restrict the access to the application.","Store not passwords but values of cryptographically secure hash function from the password. Use specialized hash functions designed for this purpose (bcrypt, scrypt). Use salt obtained from cryptographically secure pseudorandom number generator to resist attacks which use rainbow tables. If the hardcoded password is used for the initial authorization, provide the special authentication mode for this purpose in which the user is required to provide his/her own unique password. Store authentication information in an encrypted form in a separate configuration file or in a database. Secure the encryption key. If encryption is not possible, limit the access to the repository as much as possible. For secure password storage on the platforms using the SQLite database, use the SQLCipher extension.","https://owasp.org/www-community/vulnerabilities/Use_of_hard-coded_password,https://cwe.mitre.org/data/definitions/259.html,https://css.csail.mit.edu/6.858/2014/readings/owasp-top-10.pdf,https://css.csail.mit.edu/6.858/2014/readings/owasp-top-10.pdf,https://stackoverflow.com/questions/12937641/handling-passwords-used-for-auth-in-source-code,https://security.stackexchange.com/questions/211/how-to-securely-hash-passwords,https://owasp.org/www-project-top-ten/OWASP_Top_Ten_2017/Top_10-2017_A2-Broken_Authentication,https://owasp.org/www-project-top-ten/OWASP_Top_Ten_2017/Top_10-2017_A3-Sensitive_Data_Exposure,https://cwe.mitre.org/data/definitions/798.html,https://cwe.mitre.org/data/definitions/1028.html,https://cwe.mitre.org/data/definitions/1032.html",sdk-9.0.200/src/Containers/Microsoft.NET.Build.Containers/ContainerHelpers.cs,23,Critical,Unconfirmed,Not processed,,,c094e4b3-2ba5-46d4-86b3-38d5a8d872ed
Hardcoded password,C#,"Password is explicitly defined in the source code. This may lead to an application data compromise. Eliminating security risks related to hardcoded passwords is extremely difficult. These passwords are at least accessible to every developer of the application. Moreover, after the application is installed, removing password from its code is possible only via an update. Constant strings are easily extracted from the compiled application by decompilers. Therefore, an attacker does not necessarily need to have an access to the source code to know the parameters of the special account. If these parameters become known to an attacker, system administrators will be forced either to neglect the safety, or to restrict the access to the application.","Store not passwords but values of cryptographically secure hash function from the password. Use specialized hash functions designed for this purpose (bcrypt, scrypt). Use salt obtained from cryptographically secure pseudorandom number generator to resist attacks which use rainbow tables. If the hardcoded password is used for the initial authorization, provide the special authentication mode for this purpose in which the user is required to provide his/her own unique password. Store authentication information in an encrypted form in a separate configuration file or in a database. Secure the encryption key. If encryption is not possible, limit the access to the repository as much as possible. For secure password storage on the platforms using the SQLite database, use the SQLCipher extension.","https://owasp.org/www-community/vulnerabilities/Use_of_hard-coded_password,https://cwe.mitre.org/data/definitions/259.html,https://css.csail.mit.edu/6.858/2014/readings/owasp-top-10.pdf,https://css.csail.mit.edu/6.858/2014/readings/owasp-top-10.pdf,https://stackoverflow.com/questions/12937641/handling-passwords-used-for-auth-in-source-code,https://security.stackexchange.com/questions/211/how-to-securely-hash-passwords,https://owasp.org/www-project-top-ten/OWASP_Top_Ten_2017/Top_10-2017_A2-Broken_Authentication,https://owasp.org/www-project-top-ten/OWASP_Top_Ten_2017/Top_10-2017_A3-Sensitive_Data_Exposure,https://cwe.mitre.org/data/definitions/798.html,https://cwe.mitre.org/data/definitions/1028.html,https://cwe.mitre.org/data/definitions/1032.html",sdk-9.0.200/src/Containers/Microsoft.NET.Build.Containers/ContainerHelpers.cs,26,Critical,Unconfirmed,Not processed,,,4eaa9eeb-1a25-4cc2-84cb-a3527330c2c0
Hardcoded password,C#,"Password is explicitly defined in the source code. This may lead to an application data compromise. Eliminating security risks related to hardcoded passwords is extremely difficult. These passwords are at least accessible to every developer of the application. Moreover, after the application is installed, removing password from its code is possible only via an update. Constant strings are easily extracted from the compiled application by decompilers. Therefore, an attacker does not necessarily need to have an access to the source code to know the parameters of the special account. If these parameters become known to an attacker, system administrators will be forced either to neglect the safety, or to restrict the access to the application.","Store not passwords but values of cryptographically secure hash function from the password. Use specialized hash functions designed for this purpose (bcrypt, scrypt). Use salt obtained from cryptographically secure pseudorandom number generator to resist attacks which use rainbow tables. If the hardcoded password is used for the initial authorization, provide the special authentication mode for this purpose in which the user is required to provide his/her own unique password. Store authentication information in an encrypted form in a separate configuration file or in a database. Secure the encryption key. If encryption is not possible, limit the access to the repository as much as possible. For secure password storage on the platforms using the SQLite database, use the SQLCipher extension.","https://owasp.org/www-community/vulnerabilities/Use_of_hard-coded_password,https://cwe.mitre.org/data/definitions/259.html,https://css.csail.mit.edu/6.858/2014/readings/owasp-top-10.pdf,https://css.csail.mit.edu/6.858/2014/readings/owasp-top-10.pdf,https://stackoverflow.com/questions/12937641/handling-passwords-used-for-auth-in-source-code,https://security.stackexchange.com/questions/211/how-to-securely-hash-passwords,https://owasp.org/www-project-top-ten/OWASP_Top_Ten_2017/Top_10-2017_A2-Broken_Authentication,https://owasp.org/www-project-top-ten/OWASP_Top_Ten_2017/Top_10-2017_A3-Sensitive_Data_Exposure,https://cwe.mitre.org/data/definitions/798.html,https://cwe.mitre.org/data/definitions/1028.html,https://cwe.mitre.org/data/definitions/1032.html",sdk-9.0.200/src/Containers/Microsoft.NET.Build.Containers/ContainerHelpers.cs,29,Critical,Unconfirmed,Not processed,,,c61b2f22-b9db-4e9a-811e-3cbea5cb33a5
Hardcoded password,C#,"Password is explicitly defined in the source code. This may lead to an application data compromise. Eliminating security risks related to hardcoded passwords is extremely difficult. These passwords are at least accessible to every developer of the application. Moreover, after the application is installed, removing password from its code is possible only via an update. Constant strings are easily extracted from the compiled application by decompilers. Therefore, an attacker does not necessarily need to have an access to the source code to know the parameters of the special account. If these parameters become known to an attacker, system administrators will be forced either to neglect the safety, or to restrict the access to the application.","Store not passwords but values of cryptographically secure hash function from the password. Use specialized hash functions designed for this purpose (bcrypt, scrypt). Use salt obtained from cryptographically secure pseudorandom number generator to resist attacks which use rainbow tables. If the hardcoded password is used for the initial authorization, provide the special authentication mode for this purpose in which the user is required to provide his/her own unique password. Store authentication information in an encrypted form in a separate configuration file or in a database. Secure the encryption key. If encryption is not possible, limit the access to the repository as much as possible. For secure password storage on the platforms using the SQLite database, use the SQLCipher extension.","https://owasp.org/www-community/vulnerabilities/Use_of_hard-coded_password,https://cwe.mitre.org/data/definitions/259.html,https://css.csail.mit.edu/6.858/2014/readings/owasp-top-10.pdf,https://css.csail.mit.edu/6.858/2014/readings/owasp-top-10.pdf,https://stackoverflow.com/questions/12937641/handling-passwords-used-for-auth-in-source-code,https://security.stackexchange.com/questions/211/how-to-securely-hash-passwords,https://owasp.org/www-project-top-ten/OWASP_Top_Ten_2017/Top_10-2017_A2-Broken_Authentication,https://owasp.org/www-project-top-ten/OWASP_Top_Ten_2017/Top_10-2017_A3-Sensitive_Data_Exposure,https://cwe.mitre.org/data/definitions/798.html,https://cwe.mitre.org/data/definitions/1028.html,https://cwe.mitre.org/data/definitions/1032.html",sdk-9.0.200/src/Containers/Microsoft.NET.Build.Containers/VSHostObject.cs,12,Critical,Unconfirmed,Not processed,,,a7714f48-7d1b-4221-af3d-0780d2fb8f6f
Hardcoded password,C#,"Password is explicitly defined in the source code. This may lead to an application data compromise. Eliminating security risks related to hardcoded passwords is extremely difficult. These passwords are at least accessible to every developer of the application. Moreover, after the application is installed, removing password from its code is possible only via an update. Constant strings are easily extracted from the compiled application by decompilers. Therefore, an attacker does not necessarily need to have an access to the source code to know the parameters of the special account. If these parameters become known to an attacker, system administrators will be forced either to neglect the safety, or to restrict the access to the application.","Store not passwords but values of cryptographically secure hash function from the password. Use specialized hash functions designed for this purpose (bcrypt, scrypt). Use salt obtained from cryptographically secure pseudorandom number generator to resist attacks which use rainbow tables. If the hardcoded password is used for the initial authorization, provide the special authentication mode for this purpose in which the user is required to provide his/her own unique password. Store authentication information in an encrypted form in a separate configuration file or in a database. Secure the encryption key. If encryption is not possible, limit the access to the repository as much as possible. For secure password storage on the platforms using the SQLite database, use the SQLCipher extension.","https://owasp.org/www-community/vulnerabilities/Use_of_hard-coded_password,https://cwe.mitre.org/data/definitions/259.html,https://css.csail.mit.edu/6.858/2014/readings/owasp-top-10.pdf,https://css.csail.mit.edu/6.858/2014/readings/owasp-top-10.pdf,https://stackoverflow.com/questions/12937641/handling-passwords-used-for-auth-in-source-code,https://security.stackexchange.com/questions/211/how-to-securely-hash-passwords,https://owasp.org/www-project-top-ten/OWASP_Top_Ten_2017/Top_10-2017_A2-Broken_Authentication,https://owasp.org/www-project-top-ten/OWASP_Top_Ten_2017/Top_10-2017_A3-Sensitive_Data_Exposure,https://cwe.mitre.org/data/definitions/798.html,https://cwe.mitre.org/data/definitions/1028.html,https://cwe.mitre.org/data/definitions/1032.html",sdk-9.0.200/src/StaticWebAssetsSdk/Tasks/Compression/DiscoverPrecompressedAssets.cs,10,Critical,Unconfirmed,Not processed,,,e3f96262-9093-4226-822f-f5975463be42
Hardcoded password,C#,"Password is explicitly defined in the source code. This may lead to an application data compromise. Eliminating security risks related to hardcoded passwords is extremely difficult. These passwords are at least accessible to every developer of the application. Moreover, after the application is installed, removing password from its code is possible only via an update. Constant strings are easily extracted from the compiled application by decompilers. Therefore, an attacker does not necessarily need to have an access to the source code to know the parameters of the special account. If these parameters become known to an attacker, system administrators will be forced either to neglect the safety, or to restrict the access to the application.","Store not passwords but values of cryptographically secure hash function from the password. Use specialized hash functions designed for this purpose (bcrypt, scrypt). Use salt obtained from cryptographically secure pseudorandom number generator to resist attacks which use rainbow tables. If the hardcoded password is used for the initial authorization, provide the special authentication mode for this purpose in which the user is required to provide his/her own unique password. Store authentication information in an encrypted form in a separate configuration file or in a database. Secure the encryption key. If encryption is not possible, limit the access to the repository as much as possible. For secure password storage on the platforms using the SQLite database, use the SQLCipher extension.","https://owasp.org/www-community/vulnerabilities/Use_of_hard-coded_password,https://cwe.mitre.org/data/definitions/259.html,https://css.csail.mit.edu/6.858/2014/readings/owasp-top-10.pdf,https://css.csail.mit.edu/6.858/2014/readings/owasp-top-10.pdf,https://stackoverflow.com/questions/12937641/handling-passwords-used-for-auth-in-source-code,https://security.stackexchange.com/questions/211/how-to-securely-hash-passwords,https://owasp.org/www-project-top-ten/OWASP_Top_Ten_2017/Top_10-2017_A2-Broken_Authentication,https://owasp.org/www-project-top-ten/OWASP_Top_Ten_2017/Top_10-2017_A3-Sensitive_Data_Exposure,https://cwe.mitre.org/data/definitions/798.html,https://cwe.mitre.org/data/definitions/1028.html,https://cwe.mitre.org/data/definitions/1032.html",sdk-9.0.200/src/WebSdk/Publish/Tasks/MsDeploy/VSMSDeployHostObject.cs,16,Critical,Unconfirmed,Not processed,,,9f768ed3-c67a-41e8-845f-a87b93854a44
Hardcoded password,C#,"Password is explicitly defined in the source code. This may lead to an application data compromise. Eliminating security risks related to hardcoded passwords is extremely difficult. These passwords are at least accessible to every developer of the application. Moreover, after the application is installed, removing password from its code is possible only via an update. Constant strings are easily extracted from the compiled application by decompilers. Therefore, an attacker does not necessarily need to have an access to the source code to know the parameters of the special account. If these parameters become known to an attacker, system administrators will be forced either to neglect the safety, or to restrict the access to the application.","Store not passwords but values of cryptographically secure hash function from the password. Use specialized hash functions designed for this purpose (bcrypt, scrypt). Use salt obtained from cryptographically secure pseudorandom number generator to resist attacks which use rainbow tables. If the hardcoded password is used for the initial authorization, provide the special authentication mode for this purpose in which the user is required to provide his/her own unique password. Store authentication information in an encrypted form in a separate configuration file or in a database. Secure the encryption key. If encryption is not possible, limit the access to the repository as much as possible. For secure password storage on the platforms using the SQLite database, use the SQLCipher extension.","https://owasp.org/www-community/vulnerabilities/Use_of_hard-coded_password,https://cwe.mitre.org/data/definitions/259.html,https://css.csail.mit.edu/6.858/2014/readings/owasp-top-10.pdf,https://css.csail.mit.edu/6.858/2014/readings/owasp-top-10.pdf,https://stackoverflow.com/questions/12937641/handling-passwords-used-for-auth-in-source-code,https://security.stackexchange.com/questions/211/how-to-securely-hash-passwords,https://owasp.org/www-project-top-ten/OWASP_Top_Ten_2017/Top_10-2017_A2-Broken_Authentication,https://owasp.org/www-project-top-ten/OWASP_Top_Ten_2017/Top_10-2017_A3-Sensitive_Data_Exposure,https://cwe.mitre.org/data/definitions/798.html,https://cwe.mitre.org/data/definitions/1028.html,https://cwe.mitre.org/data/definitions/1032.html",sdk-9.0.200/test/Microsoft.NET.Build.Containers.UnitTests/AuthHandshakeMessageHandlerTests.cs,80,Critical,Unconfirmed,Not processed,,,a80474c5-1309-4a2f-9c68-1ff440117f78
Hardcoded password,C#,"Password is explicitly defined in the source code. This may lead to an application data compromise. Eliminating security risks related to hardcoded passwords is extremely difficult. These passwords are at least accessible to every developer of the application. Moreover, after the application is installed, removing password from its code is possible only via an update. Constant strings are easily extracted from the compiled application by decompilers. Therefore, an attacker does not necessarily need to have an access to the source code to know the parameters of the special account. If these parameters become known to an attacker, system administrators will be forced either to neglect the safety, or to restrict the access to the application.","Store not passwords but values of cryptographically secure hash function from the password. Use specialized hash functions designed for this purpose (bcrypt, scrypt). Use salt obtained from cryptographically secure pseudorandom number generator to resist attacks which use rainbow tables. If the hardcoded password is used for the initial authorization, provide the special authentication mode for this purpose in which the user is required to provide his/her own unique password. Store authentication information in an encrypted form in a separate configuration file or in a database. Secure the encryption key. If encryption is not possible, limit the access to the repository as much as possible. For secure password storage on the platforms using the SQLite database, use the SQLCipher extension.","https://owasp.org/www-community/vulnerabilities/Use_of_hard-coded_password,https://cwe.mitre.org/data/definitions/259.html,https://css.csail.mit.edu/6.858/2014/readings/owasp-top-10.pdf,https://css.csail.mit.edu/6.858/2014/readings/owasp-top-10.pdf,https://stackoverflow.com/questions/12937641/handling-passwords-used-for-auth-in-source-code,https://security.stackexchange.com/questions/211/how-to-securely-hash-passwords,https://owasp.org/www-project-top-ten/OWASP_Top_Ten_2017/Top_10-2017_A2-Broken_Authentication,https://owasp.org/www-project-top-ten/OWASP_Top_Ten_2017/Top_10-2017_A3-Sensitive_Data_Exposure,https://cwe.mitre.org/data/definitions/798.html,https://cwe.mitre.org/data/definitions/1028.html,https://cwe.mitre.org/data/definitions/1032.html",sdk-9.0.200/test/Microsoft.NET.Sdk.Publish.Tasks.Tests/Tasks/ZipDeploy/ZipDeploymentStatusTests.cs,16,Critical,Unconfirmed,Not processed,,,c4b684c6-23e4-452b-8aab-7b4ef567042e
XML injection,C#,"The application writes data from an untrusted source to XML file. This allows an attacker to change the structure and content of the file. Applications typically use XML to store data or for messaging. In the first case, XML file is treated as a database and can contain valuable data. Web applications can also use massaging via XML for valuable data exchange. An attacker who has the ability to write data to the XML document can change its semantics. In the most harmless case he/she can inject excess tags into the document, whereby the XML-parser exits with an error. In more serious cases, an attacker can add XML elements changing the authentication data, change data (such as prices, if we are talking about a database of a store). In some cases, XML Injection can lead to cross-site scripting (XSS) and remote code execution.","Do not create tags and attributes whose names are derived from data from an untrusted source (e.g., user input). Encode (XML entity encode) data entered by a user before writing it to the XML-document. Wrap data from an untrusted source in the CDATA tag.","https://owasp.org/www-project-top-ten/OWASP_Top_Ten_2017/Top_10-2017_A1-Injection,https://css.csail.mit.edu/6.858/2014/readings/owasp-top-10.pdf,https://cwe.mitre.org/data/definitions/91.html,https://cwe.mitre.org/data/definitions/1027.html",sdk-9.0.200/test/dotnet-pack.Tests/PackTests.cs,224,Critical,Unconfirmed,Not processed,[sdk-9.0.200/test/dotnet-pack.Tests/PackTests.cs:224]-[sdk-9.0.200/test/dotnet-pack.Tests/PackTests.cs:224],,d9cb0358-6aef-4335-991e-b18f943996e5
